贵阳,2020-01-27,38,26,32,10,0.7,7,63
贵阳,2020-01-28,40,28,34,14,0.6,7,58
贵阳,2020-01-29,45,31,39,20,0.6,9,81
贵阳,2020-01-30,45,31,42,23,0.7,14,76
贵阳,2020-01-31,50,35,47,21,0.6,12,89
贵阳,2020-02-01,88,65,81,16,0.8,15,87
贵阳,2020-02-02,42,29,35,12,0.7,10,40
贵阳,2020-02-03,29,13,19,10,0.6,6,58
贵阳,2020-02-04,43,30,39,16,0.7,10,69
贵阳,2020-02-05,50,35,45,13,0.7,10,52
贵阳,2020-02-06,27,11,17,11,0.7,7,53
贵阳,2020-02-07,28,18,26,11,0.7,7,55
贵阳,2020-02-08,27,18,27,11,0.7,6,51
贵阳,2020-02-09,41,19,27,14,0.6,7,81
贵阳,2020-02-10,34,23,34,13,0.6,8,59
贵阳,2020-02-11,29,20,27,14,0.8,12,22
贵阳,2020-02-12,45,31,43,20,0.8,14,56
贵阳,2020-02-13,48,33,46,25,0.8,17,83
贵阳,2020-02-14,50,35,48,19,0.7,16,93
贵阳,2020-02-15,31,19,28,8,0.6,6,62
贵阳,2020-02-16,36,16,28,11,0.4,4,71
贵阳,2020-02-17,37,22,37,13,0.5,8,72
贵阳,2020-02-18,39,24,39,16,0.5,10,76
贵阳,2020-02-19,63,45,62,22,0.7,16,96
贵阳,2020-02-20,90,67,83,15,0.8,17,72
贵阳,2020-02-21,49,34,43,10,0.6,9,64
贵阳,2020-02-22,73,53,67,16,0.7,15,43
贵阳,2020-02-23,57,40,55,12,0.7,11,98
贵阳,2020-02-24,59,42,58,10,0.6,10,106
贵阳,2020-02-25,73,53,76,14,0.7,17,93
贵阳,2020-02-26,68,49,69,11,0.7,15,91
贵阳,2020-02-27,64,46,67,9,0.6,11,89
贵阳,2020-02-28,55,39,52,10,0.6,20,66
昆明,2020-01-01,37,19,34,10,0.8,29,55
昆明,2020-01-02,40,18,34,10,0.7,32,60
昆明,2020-01-03,45,20,38,11,0.7,36,52
昆明,2020-01-04,55,29,60,10,0.9,33,44
昆明,2020-01-05,48,19,22,8,0.9,38,33
昆明,2020-01-06,34,9,18,7,0.6,22,67
昆明,2020-01-07,48,24,41,10,0.7,38,70
昆明,2020-01-08,53,31,56,10,0.9,34,70
昆明,2020-01-09,51,25,51,11,0.8,34,68
昆明,2020-01-10,42,25,41,10,0.8,33,67
昆明,2020-01-11,40,21,33,10,0.6,32,78
昆明,2020-01-12,58,33,65,12,0.9,43,70
昆明,2020-01-13,54,30,58,18,1,38,72
昆明,2020-01-14,41,23,41,11,0.8,32,76
昆明,2020-01-15,38,18,35,10,0.6,28,75
昆明,2020-01-16,40,22,40,11,0.8,32,77
昆明,2020-01-17,37,19,35,10,0.7,29,74
昆明,2020-01-18,38,17,30,10,0.6,26,75
昆明,2020-01-19,41,22,36,9,0.7,31,82
昆明,2020-01-20,41,23,36,14,0.7,27,82
昆明,2020-01-21,42,19,27,10,0.6,20,84
昆明,2020-01-22,42,18,26,10,0.4,21,84
昆明,2020-01-23,40,16,23,11,0.4,18,79
昆明,2020-01-24,46,22,30,12,0.6,14,91
昆明,2020-01-25,30,20,20,9,0.8,10,60
昆明,2020-01-26,46,29,31,9,0.8,12,91
昆明,2020-01-27,46,26,32,8,0.6,13,92
昆明,2020-01-28,43,30,35,8,0.6,12,85
昆明,2020-01-29,40,28,30,8,0.7,11,40
昆明,2020-01-30,39,26,28,8,0.6,10,77
昆明,2020-01-31,45,26,31,8,0.5,8,89
昆明,2020-02-01,45,29,33,9,0.6,10,89
昆明,2020-02-02,47,28,34,12,0.6,14,94
昆明,2020-02-03,48,24,30,9,0.6,14,96
昆明,2020-02-04,50,31,36,9,0.6,14,100
昆明,2020-02-05,59,25,32,10,0.5,14,110
昆明,2020-02-06,48,18,25,8,0.4,6,96
昆明,2020-02-07,57,30,37,13,0.6,16,108
昆明,2020-02-08,53,37,42,9,0.6,15,95
昆明,2020-02-09,55,39,38,7,0.8,15,38
昆明,2020-02-10,43,19,21,7,0.6,8,85
昆明,2020-02-11,50,18,24,8,0.5,12,99
昆明,2020-02-12,49,18,25,9,0.4,15,98
昆明,2020-02-13,53,20,27,12,0.4,16,103
昆明,2020-02-14,65,26,36,10,0.5,14,118
昆明,2020-02-15,48,33,36,10,0.5,10,86
昆明,2020-02-16,53,37,40,8,0.6,11,75
昆明,2020-02-17,60,43,50,8,0.6,15,48
昆明,2020-02-18,69,50,52,7,0.8,16,52
昆明,2020-02-19,54,38,46,7,0.7,13,97
昆明,2020-02-20,58,37,49,8,0.7,18,109
昆明,2020-02-21,68,48,54,6,0.8,19,121
昆明,2020-02-22,63,45,50,6,0.7,10,113
昆明,2020-02-23,65,43,48,7,0.8,12,118
昆明,2020-02-24,58,30,37,7,0.7,12,109
昆明,2020-02-25,57,28,38,8,0.7,17,108
昆明,2020-02-26,61,39,47,8,0.8,23,113
昆明,2020-02-27,78,57,66,7,0.9,17,132
昆明,2020-02-28,59,42,48,7,0.8,16,104
广州,2020-01-01,59,42,66,8,1,41,52
广州,2020-01-02,80,39,71,6,1,64,52
广州,2020-01-03,100,45,96,8,1.1,80,97
广州,2020-01-04,122,69,136,10,1.2,104,184
广州,2020-01-05,84,40,77,7,0.8,67,113
广州,2020-01-06,78,24,62,7,0.8,62,83
广州,2020-01-07,92,32,72,7,0.9,73,95
广州,2020-01-08,77,30,63,7,0.8,61,103
广州,2020-01-09,97,35,84,9,0.9,77,102
广州,2020-01-10,85,33,72,7,1,68,86
广州,2020-01-11,65,35,71,7,1,52,52
广州,2020-01-12,43,13,29,5,1,34,68
广州,2020-01-13,69,30,58,6,1,55,45
广州,2020-01-14,82,39,75,9,1.1,65,71
广州,2020-01-15,59,32,61,7,0.9,47,103
广州,2020-01-16,59,31,58,6,1,47,74
广州,2020-01-17,38,12,23,5,1.2,30,45
广州,2020-01-18,42,24,38,6,1.2,33,58
广州,2020-01-19,38,25,38,5,1.1,28,28
广州,2020-01-20,45,26,38,6,1,36,53
广州,2020-01-21,60,35,54,6,1,44,112
广州,2020-01-22,61,28,44,5,0.9,39,113
广州,2020-01-23,57,25,39,5,0.8,34,108
广州,2020-01-24,41,20,32,5,0.7,24,82
广州,2020-01-25,42,29,38,6,1,18,33
广州,2020-01-26,25,7,9,4,1,15,34
广州,2020-01-27,29,10,13,4,0.8,11,57
广州,2020-01-28,36,13,16,4,0.6,10,72
广州,2020-01-29,43,23,28,5,0.7,11,85
广州,2020-01-30,51,29,34,5,0.6,13,101
广州,2020-01-31,59,31,36,6,0.6,22,110
广州,2020-02-01,64,40,50,6,0.7,32,116
广州,2020-02-02,52,36,48,6,0.7,25,89
广州,2020-02-03,58,41,50,5,0.8,27,46
广州,2020-02-04,20,5,6,4,0.7,15,39
广州,2020-02-05,25,12,16,4,0.8,20,32
广州,2020-02-06,36,17,28,5,0.6,22,72
广州,2020-02-07,25,15,21,4,0.8,20,36
广州,2020-02-08,29,9,13,4,0.7,11,58
广州,2020-02-09,34,16,20,5,0.7,10,67
广州,2020-02-10,36,25,31,5,0.7,19,48
广州,2020-02-11,62,44,53,5,0.9,37,39
广州,2020-02-12,49,34,47,5,1,36,50
广州,2020-02-13,45,20,30,5,0.8,36,61
广州,2020-02-14,40,11,17,5,0.6,32,39
广州,2020-02-15,30,12,17,4,0.7,19,59
广州,2020-02-16,25,4,6,4,0.7,9,49
广州,2020-02-17,42,13,20,5,0.6,11,84
广州,2020-02-18,48,16,24,6,0.5,22,96
广州,2020-02-19,62,34,49,7,0.8,49,108
广州,2020-02-20,64,35,52,6,0.8,51,115
广州,2020-02-21,80,30,46,6,0.7,48,135
广州,2020-02-22,84,44,61,6,0.9,45,140
广州,2020-02-23,92,37,55,7,0.8,40,150
广州,2020-02-24,70,25,50,6,0.7,29,124
广州,2020-02-25,52,21,42,5,0.7,34,102
广州,2020-02-26,59,22,39,5,0.8,42,110
广州,2020-02-27,54,22,39,6,0.7,43,90
广州,2020-02-28,44,23,40,6,0.7,34,88
海口,2020-01-01,43,12,28,4,0.6,7,86
海口,2020-01-02,42,11,27,3,0.6,8,83
海口,2020-01-03,50,14,28,4,0.5,9,100
海口,2020-01-04,48,12,27,4,0.5,9,95
海口,2020-01-05,47,15,32,4,0.5,7,94
海口,2020-01-06,41,15,40,4,0.6,10,82
海口,2020-01-07,36,13,32,4,0.6,14,72
海口,2020-01-08,66,16,30,4,0.6,11,119
海口,2020-01-09,57,17,42,4,0.6,12,108
海口,2020-01-10,44,15,37,4,0.7,12,88
海口,2020-01-11,42,14,30,4,0.6,11,83
海口,2020-01-12,44,22,41,4,1,15,88
海口,2020-01-13,65,21,35,3,0.9,12,117
海口,2020-01-14,47,12,32,3,0.6,13,94
海口,2020-01-15,44,12,30,3,0.6,12,87
海口,2020-01-16,35,15,30,5,0.6,13,69
海口,2020-01-17,44,22,38,3,0.9,10,88
海口,2020-01-18,49,17,33,3,0.8,9,98
海口,2020-01-19,57,20,31,3,0.8,10,108
海口,2020-01-20,46,20,34,3,0.8,8,92
海口,2020-01-21,46,14,26,3,0.7,9,91
海口,2020-01-22,46,17,33,3,0.7,8,92
海口,2020-01-23,35,9,17,2,0.6,6,70
海口,2020-01-24,32,8,18,3,0.5,4,64
海口,2020-01-25,43,11,26,3,0.6,3,86
海口,2020-01-26,25,7,12,3,1,8,48
海口,2020-01-27,30,12,19,3,1.2,7,53
海口,2020-01-28,41,13,18,3,0.8,4,81
海口,2020-01-29,47,22,26,4,0.7,5,94
海口,2020-01-30,54,26,34,4,0.6,6,104
海口,2020-01-31,65,20,28,4,0.4,7,118
海口,2020-02-01,54,22,33,3,0.4,4,104
海口,2020-02-02,46,18,31,3,0.5,5,92
海口,2020-02-03,42,15,27,3,0.4,6,83
海口,2020-02-04,41,15,29,3,0.5,5,82
海口,2020-02-05,38,15,29,3,0.6,5,76
海口,2020-02-06,42,10,25,2,0.5,4,83
海口,2020-02-07,45,16,40,3,0.5,3,89
海口,2020-02-08,44,12,24,3,0.6,4,88
海口,2020-02-09,41,10,20,3,0.6,3,82
海口,2020-02-10,40,16,22,2,0.6,4,80
海口,2020-02-11,46,17,28,2,0.6,4,92
海口,2020-02-12,36,13,23,4,0.6,5,72
海口,2020-02-13,30,10,18,3,0.6,4,60
海口,2020-02-14,29,10,20,2,0.5,4,58
海口,2020-02-15,34,10,22,3,0.4,6,67
海口,2020-02-16,30,6,14,3,0.6,6,60
海口,2020-02-17,46,6,16,3,0.6,4,92
海口,2020-02-18,54,13,27,5,0.5,4,104
海口,2020-02-19,49,18,34,3,0.5,4,98
海口,2020-02-20,45,16,32,3,0.5,4,90
海口,2020-02-21,47,16,37,3,0.4,4,94
海口,2020-02-22,57,14,30,4,0.4,4,108
海口,2020-02-23,54,21,38,4,0.6,6,104
海口,2020-02-24,54,24,57,4,0.5,6,103
海口,2020-02-25,47,18,47,3,0.5,6,82
海口,2020-02-26,37,13,28,3,0.5,5,74
海口,2020-02-27,36,9,22,3,0.6,6,71
海口,2020-02-28,43,12,34,3,0.5,5,86
兰州,2020-01-01,107,73,122,38,2.3,93,39
兰州,2020-01-02,97,65,109,26,2.2,77,21
兰州,2020-01-03,129,98,161,30,3.1,106,24
兰州,2020-01-04,123,93,153,40,2.6,105,38
兰州,2020-01-05,73,44,85,18,1.2,58,51
兰州,2020-01-06,55,34,54,11,0.8,44,68
兰州,2020-01-07,74,54,80,26,1.4,56,44
兰州,2020-01-08,108,81,122,27,2,82,44
兰州,2020-01-09,79,58,86,23,1,38,73
兰州,2020-01-10,69,50,62,18,1,38,73
兰州,2020-01-11,85,63,86,16,1.4,68,72
兰州,2020-01-12,83,48,72,23,1.5,66,57
兰州,2020-01-13,79,41,69,20,1.2,63,56
兰州,2020-01-14,75,54,86,18,1.6,60,57
兰州,2020-01-15,77,56,80,19,1.3,49,47
兰州,2020-01-16,105,79,114,20,1.9,72,52
兰州,2020-01-17,120,91,132,23,2.3,84,49
兰州,2020-01-18,68,46,72,18,1.2,54,74
兰州,2020-01-19,88,43,74,28,1.6,70,53
兰州,2020-01-20,95,59,94,29,2.2,76,54
兰州,2020-01-21,104,76,112,29,2.2,88,75
兰州,2020-01-22,99,72,106,29,2,79,67
兰州,2020-01-23,60,42,64,22,1.2,48,74
兰州,2020-01-24,54,38,57,16,0.9,38,81
兰州,2020-01-25,102,76,100,24,1.6,46,92
兰州,2020-01-26,79,58,74,16,1.2,42,68
兰州,2020-01-27,92,68,89,20,1.6,48,77
兰州,2020-01-28,94,70,96,26,1.8,51,86
兰州,2020-01-29,89,66,94,28,1.9,60,94
兰州,2020-01-30,78,56,80,28,1.7,62,104
兰州,2020-01-31,73,53,77,28,1.5,57,118
兰州,2020-02-01,57,40,54,17,0.8,25,92
兰州,2020-02-02,48,32,48,18,1.3,38,86
兰州,2020-02-03,69,41,64,24,1.5,55,104
兰州,2020-02-04,69,43,68,29,1.6,55,110
兰州,2020-02-05,65,47,70,24,1.3,47,81
兰州,2020-02-06,69,50,72,26,1.8,48,95
兰州,2020-02-07,62,44,63,20,1.4,42,107
兰州,2020-02-08,58,41,66,20,1,39,102
兰州,2020-02-09,73,53,80,25,1.6,54,104
兰州,2020-02-10,83,59,87,28,1.7,66,93
兰州,2020-02-11,75,44,72,25,1.5,59,130
兰州,2020-02-12,78,36,66,28,1.6,62,116
兰州,2020-02-13,108,42,166,19,1.1,37,86
兰州,2020-02-14,100,34,150,8,0.4,10,81
兰州,2020-02-15,54,21,57,10,0.6,22,96
兰州,2020-02-16,59,33,68,21,1.1,40,110
兰州,2020-02-17,70,40,80,26,1.3,56,102
兰州,2020-02-18,64,36,78,19,1,45,92
兰州,2020-02-19,77,44,104,24,1.4,58,87
兰州,2020-02-20,157,54,263,9,0.4,16,80
兰州,2020-02-21,101,41,151,14,0.9,40,94
兰州,2020-02-22,90,50,130,23,1.4,66,107
兰州,2020-02-23,97,57,128,26,1.6,77,91
兰州,2020-02-24,76,46,101,20,1.4,58,99
兰州,2020-02-25,81,42,112,28,1.1,60,110
兰州,2020-02-26,79,42,108,26,1,49,124
兰州,2020-02-27,68,37,85,13,0.8,33,91
兰州,2020-02-28,70,38,70,14,1.2,56,92
西宁,2020-01-01,94,70,87,30,3,66,59
西宁,2020-01-02,113,85,99,36,2.4,64,54
西宁,2020-01-03,90,67,88,26,2.7,63,60
西宁,2020-01-04,83,61,88,32,2.9,65,60
西宁,2020-01-05,58,41,58,16,1.5,45,79
西宁,2020-01-06,59,38,46,15,1.5,47,71
西宁,2020-01-07,97,72,76,16,2.7,52,64
西宁,2020-01-08,82,60,68,22,2.6,53,79
西宁,2020-01-09,78,57,57,14,1.3,43,88
西宁,2020-01-10,65,47,42,12,1.3,44,88
西宁,2020-01-11,98,73,81,20,3.2,58,67
西宁,2020-01-12,65,45,55,19,1.8,52,74
西宁,2020-01-13,77,56,62,25,1.9,53,73
西宁,2020-01-14,125,95,98,29,2.9,66,71
西宁,2020-01-15,93,69,77,18,1.7,49,62
西宁,2020-01-16,139,106,124,30,2.4,50,75
西宁,2020-01-17,105,79,93,19,2.1,49,71
西宁,2020-01-18,88,65,76,13,1.6,44,86
西宁,2020-01-19,82,60,76,18,1.9,43,78
西宁,2020-01-20,104,78,94,22,1.9,49,79
西宁,2020-01-21,92,68,88,21,2.1,53,80
西宁,2020-01-22,73,53,73,22,2.3,47,86
西宁,2020-01-23,77,56,66,24,1.1,37,99
西宁,2020-01-24,63,45,54,14,1.4,36,93
西宁,2020-01-25,108,81,102,19,2,37,69
西宁,2020-01-26,65,47,57,20,1.7,30,89
西宁,2020-01-27,73,53,64,20,1.8,28,98
西宁,2020-01-28,79,58,69,21,2.1,30,95
西宁,2020-01-29,59,42,50,32,1.8,31,94
西宁,2020-01-30,55,29,40,25,2,30,105
西宁,2020-01-31,58,41,49,21,1.5,27,96
西宁,2020-02-01,68,49,58,21,1.3,25,98
西宁,2020-02-02,47,30,40,13,1.3,25,93
西宁,2020-02-03,43,30,39,18,1.4,29,80
西宁,2020-02-04,40,22,32,19,1.6,31,79
西宁,2020-02-05,55,39,47,24,1.7,33,70
西宁,2020-02-06,60,43,51,18,1.6,36,89
西宁,2020-02-07,60,43,55,23,1.9,34,102
西宁,2020-02-08,70,51,62,22,1.2,29,109
西宁,2020-02-09,70,51,63,19,1.5,35,95
西宁,2020-02-10,44,27,38,20,1.6,33,88
西宁,2020-02-11,46,20,32,22,1.5,35,92
西宁,2020-02-12,48,24,36,25,1.6,36,95
西宁,2020-02-13,89,38,128,23,1.4,31,107
西宁,2020-02-14,94,34,137,8,0.6,17,99
西宁,2020-02-15,58,24,65,9,0.7,21,93
西宁,2020-02-16,55,32,59,19,1.2,26,105
西宁,2020-02-17,55,35,56,18,1.3,31,106
西宁,2020-02-18,58,41,64,16,1.1,34,100
西宁,2020-02-19,58,38,65,18,1.2,32,90
西宁,2020-02-20,120,64,190,10,0.5,22,87
西宁,2020-02-21,95,54,139,13,0.8,26,85
西宁,2020-02-22,73,47,96,19,1.3,36,86
西宁,2020-02-23,63,42,61,24,1.8,50,57
西宁,2020-02-24,55,36,53,20,1.3,44,93
西宁,2020-02-25,60,43,70,19,1.2,29,101
西宁,2020-02-26,75,47,100,20,1.2,28,110
西宁,2020-02-27,58,32,66,9,0.7,26,98
西宁,2020-02-28,53,36,55,14,1.4,33,99
呼和浩特,2020-01-01,143,109,156,44,3.7,74,24
呼和浩特,2020-01-02,214,164,209,34,3.7,87,14
呼和浩特,2020-01-03,237,187,229,32,3.7,92,16
呼和浩特,2020-01-04,212,162,206,32,3.8,96,25
呼和浩特,2020-01-05,109,82,106,28,2.4,81,14
呼和浩特,2020-01-06,39,27,35,15,0.8,27,65
呼和浩特,2020-01-07,98,73,75,18,1.4,48,63
呼和浩特,2020-01-08,158,120,130,24,2.4,68,45
呼和浩特,2020-01-09,201,151,165,21,2,67,22
呼和浩特,2020-01-10,222,172,194,19,1.8,64,28
呼和浩特,2020-01-11,285,235,282,23,3,82,18
呼和浩特,2020-01-12,267,217,253,23,2.8,80,37
呼和浩特,2020-01-13,198,148,179,23,2.4,73,46
呼和浩特,2020-01-14,138,105,125,28,2.2,70,47
呼和浩特,2020-01-15,207,157,183,29,2.9,83,23
呼和浩特,2020-01-16,303,253,283,24,3.3,95,20
呼和浩特,2020-01-17,274,224,240,29,3,92,32
呼和浩特,2020-01-18,371,321,359,36,3.5,90,33
呼和浩特,2020-01-19,169,128,190,28,2.5,72,48
呼和浩特,2020-01-20,107,80,114,24,2.2,60,56
呼和浩特,2020-01-21,102,76,102,31,2.3,62,52
呼和浩特,2020-01-22,176,133,148,28,2.4,65,71
呼和浩特,2020-01-23,200,150,165,24,2.7,64,61
呼和浩特,2020-01-24,238,188,200,25,2.7,62,73
呼和浩特,2020-01-25,410,365,364,45,3,62,91
呼和浩特,2020-01-26,214,164,184,28,2.3,54,80
呼和浩特,2020-01-27,183,138,146,25,2.5,54,68
呼和浩特,2020-01-28,266,216,226,19,2.8,50,62
呼和浩特,2020-01-29,221,171,196,10,2.2,44,48
呼和浩特,2020-01-30,213,163,193,14,2.3,53,58
呼和浩特,2020-01-31,266,216,244,13,2.9,55,51
呼和浩特,2020-02-01,143,109,128,16,2.3,49,54
呼和浩特,2020-02-02,114,86,104,12,1.6,28,83
呼和浩特,2020-02-03,57,40,51,20,1.3,34,69
呼和浩特,2020-02-04,70,51,64,18,1.6,36,72
呼和浩特,2020-02-05,39,24,32,16,1.2,31,78
呼和浩特,2020-02-06,97,72,82,32,1.9,44,81
呼和浩特,2020-02-07,119,90,100,23,1.9,42,98
呼和浩特,2020-02-08,192,144,155,27,2,44,119
呼和浩特,2020-02-09,196,147,162,26,2.2,47,103
呼和浩特,2020-02-10,84,62,81,24,1.6,43,92
呼和浩特,2020-02-11,75,55,71,26,1.5,44,102
呼和浩特,2020-02-12,80,59,73,28,1.6,46,100
呼和浩特,2020-02-13,61,41,72,17,1.1,28,80
呼和浩特,2020-02-14,36,6,26,6,0.5,9,71
呼和浩特,2020-02-15,39,5,16,9,0.5,8,78
呼和浩特,2020-02-16,41,9,18,15,0.6,11,81
呼和浩特,2020-02-17,36,23,30,25,1,26,71
呼和浩特,2020-02-18,54,38,58,26,1.2,35,71
呼和浩特,2020-02-19,126,62,202,20,1.1,31,80
呼和浩特,2020-02-20,138,61,226,22,1.1,34,64
呼和浩特,2020-02-21,95,30,139,11,0.6,12,83
呼和浩特,2020-02-22,38,19,34,21,0.9,28,76
呼和浩特,2020-02-23,62,40,74,28,1.2,42,84
呼和浩特,2020-02-24,88,65,114,30,1.4,43,93
呼和浩特,2020-02-25,101,74,152,24,1.3,34,83
呼和浩特,2020-02-26,45,20,43,13,0.8,25,90
呼和浩特,2020-02-27,90,67,91,26,1.3,35,71
呼和浩特,2020-02-28,99,74,99,25,1.3,32,82
乌鲁木齐,2020-01-01,156,119,106,10,1.9,68,33
乌鲁木齐,2020-01-02,145,111,92,8,1.8,64,29
乌鲁木齐,2020-01-03,139,106,89,8,1.6,59,30
乌鲁木齐,2020-01-04,153,117,103,8,1.8,68,32
乌鲁木齐,2020-01-05,139,106,132,9,1.8,75,24
乌鲁木齐,2020-01-06,236,186,166,9,2.1,72,30
乌鲁木齐,2020-01-07,202,152,128,8,2.4,83,22
乌鲁木齐,2020-01-08,262,212,184,11,2.8,89,21
乌鲁木齐,2020-01-09,228,178,174,10,2.5,79,27
乌鲁木齐,2020-01-10,248,198,201,11,2.3,68,37
乌鲁木齐,2020-01-11,137,104,94,7,1.7,72,37
乌鲁木齐,2020-01-12,261,211,213,9,2.2,66,40
乌鲁木齐,2020-01-13,198,148,138,8,2.2,76,30
乌鲁木齐,2020-01-14,201,151,136,11,2.1,72,39
乌鲁木齐,2020-01-15,144,110,85,8,1.7,63,41
乌鲁木齐,2020-01-16,189,142,136,9,1.7,57,47
乌鲁木齐,2020-01-17,122,92,76,12,1.4,55,49
乌鲁木齐,2020-01-18,75,55,54,7,1.3,58,52
乌鲁木齐,2020-01-19,127,96,95,8,1.7,64,52
乌鲁木齐,2020-01-20,127,96,90,9,1.7,72,54
乌鲁木齐,2020-01-21,208,158,157,8,2.2,82,41
乌鲁木齐,2020-01-22,200,150,139,7,2,80,43
乌鲁木齐,2020-01-23,199,149,136,6,2,78,40
乌鲁木齐,2020-01-24,211,161,171,9,2,60,66
乌鲁木齐,2020-01-25,150,115,105,15,1.6,48,74
乌鲁木齐,2020-01-26,129,98,86,13,1.7,60,65
乌鲁木齐,2020-01-27,144,110,69,8,1.8,61,67
乌鲁木齐,2020-01-28,138,105,94,8,1.6,52,79
乌鲁木齐,2020-01-29,119,90,88,8,1.6,40,78
乌鲁木齐,2020-01-30,166,126,114,7,2,55,57
乌鲁木齐,2020-01-31,152,116,106,7,1.7,42,63
乌鲁木齐,2020-02-01,179,135,131,9,1.8,49,52
乌鲁木齐,2020-02-02,162,123,129,9,1.8,50,70
乌鲁木齐,2020-02-03,132,100,100,8,1.9,63,66
乌鲁木齐,2020-02-04,207,157,148,10,2.2,68,64
乌鲁木齐,2020-02-05,252,202,190,10,2.6,69,64
乌鲁木齐,2020-02-06,203,153,131,9,2.2,69,86
乌鲁木齐,2020-02-07,172,130,148,11,1.9,60,96
乌鲁木齐,2020-02-08,281,231,233,15,2.4,54,107
乌鲁木齐,2020-02-09,127,96,110,12,1.4,31,115
乌鲁木齐,2020-02-10,88,65,68,13,1.4,34,118
乌鲁木齐,2020-02-11,125,95,94,14,1.5,32,139
乌鲁木齐,2020-02-12,52,36,37,7,0.9,20,96
乌鲁木齐,2020-02-13,40,27,26,8,1,32,76
乌鲁木齐,2020-02-14,59,42,42,8,1.1,29,81
乌鲁木齐,2020-02-15,97,72,68,8,1.3,38,86
乌鲁木齐,2020-02-16,84,62,69,7,1.2,35,90
乌鲁木齐,2020-02-17,63,45,62,10,1.2,40,90
乌鲁木齐,2020-02-18,109,82,95,8,1.2,28,87
乌鲁木齐,2020-02-19,58,41,36,8,0.9,22,79
乌鲁木齐,2020-02-20,46,32,25,8,1,34,87
乌鲁木齐,2020-02-21,75,55,50,8,1,31,82
乌鲁木齐,2020-02-22,78,57,52,8,1,32,83
乌鲁木齐,2020-02-23,62,44,73,8,1.1,35,96
乌鲁木齐,2020-02-24,68,49,50,11,1,28,96
乌鲁木齐,2020-02-25,59,42,43,6,1,20,65
乌鲁木齐,2020-02-26,69,50,52,6,1.2,31,68
乌鲁木齐,2020-02-27,82,60,61,6,1.2,20,67
乌鲁木齐,2020-02-28,35,23,22,6,0.8,17,70
拉萨,2020-01-01,44,20,44,6,0.8,32,63
拉萨,2020-01-02,53,28,55,7,1.1,38,57
拉萨,2020-01-03,33,17,31,6,0.7,22,66
拉萨,2020-01-04,37,12,33,6,0.5,15,74
拉萨,2020-01-05,44,7,18,6,0.5,10,87
拉萨,2020-01-06,46,13,32,6,0.9,26,92
拉萨,2020-01-07,44,22,44,6,1,32,74
拉萨,2020-01-08,61,31,71,6,1,34,72
拉萨,2020-01-09,41,16,41,6,0.6,17,82
拉萨,2020-01-10,46,11,28,6,0.6,16,92
拉萨,2020-01-11,41,12,30,6,0.7,20,81
拉萨,2020-01-12,41,19,41,6,1,27,72
拉萨,2020-01-13,54,31,57,8,1.2,32,68
拉萨,2020-01-14,52,32,54,9,1.3,33,73
拉萨,2020-01-15,45,25,45,8,1,30,70
拉萨,2020-01-16,39,19,39,6,1,31,66
拉萨,2020-01-17,59,23,68,7,0.9,26,93
拉萨,2020-01-18,44,9,24,6,0.6,14,88
拉萨,2020-01-19,41,10,40,6,0.5,8,82
拉萨,2020-01-20,45,9,16,6,0.6,12,90
拉萨,2020-01-21,39,14,25,6,0.8,24,77
拉萨,2020-01-22,43,14,42,6,0.7,18,86
拉萨,2020-01-23,40,10,40,5,0.6,10,80
拉萨,2020-01-24,46,6,15,5,0.6,8,91
拉萨,2020-01-25,44,9,14,5,0.7,10,88
拉萨,2020-01-26,40,13,20,6,0.8,18,80
拉萨,2020-01-27,40,14,23,7,0.8,20,80
拉萨,2020-01-28,42,12,24,6,0.7,15,83
拉萨,2020-01-29,43,14,25,6,0.7,16,85
拉萨,2020-01-30,43,12,29,6,0.7,10,85
拉萨,2020-01-31,45,10,20,6,0.6,11,90
拉萨,2020-02-01,43,12,42,6,0.6,8,86
拉萨,2020-02-02,52,10,21,6,0.6,6,102
拉萨,2020-02-03,47,7,11,6,0.6,8,94
拉萨,2020-02-04,42,12,18,6,0.8,12,84
拉萨,2020-02-05,47,12,23,5,0.8,10,94
拉萨,2020-02-06,45,8,15,5,0.7,8,90
拉萨,2020-02-07,46,12,28,6,0.7,8,92
拉萨,2020-02-08,45,10,23,5,0.7,5,90
拉萨,2020-02-09,49,9,18,6,0.7,6,98
拉萨,2020-02-10,48,9,15,6,0.8,8,95
拉萨,2020-02-11,42,11,18,6,0.8,11,83
拉萨,2020-02-12,40,12,21,6,0.8,13,79
拉萨,2020-02-13,43,12,23,6,0.7,13,86
拉萨,2020-02-14,42,11,20,5,0.6,12,84
拉萨,2020-02-15,42,11,30,6,0.5,10,83
拉萨,2020-02-16,40,8,16,6,0.6,10,80
拉萨,2020-02-17,43,11,26,6,0.6,11,86
拉萨,2020-02-18,44,6,14,6,0.5,7,88
拉萨,2020-02-19,41,10,18,6,0.6,12,82
拉萨,2020-02-20,40,11,23,5,0.7,14,80
拉萨,2020-02-21,44,10,21,6,0.5,7,88
拉萨,2020-02-22,47,13,28,6,0.6,8,94
拉萨,2020-02-23,50,9,19,6,0.5,7,100
拉萨,2020-02-24,50,12,18,7,0.5,6,100
拉萨,2020-02-25,50,10,18,6,0.6,6,100
拉萨,2020-02-26,48,11,19,7,0.5,8,95
拉萨,2020-02-27,46,6,11,6,0.5,6,91
拉萨,2020-02-28,44,6,12,6,0.5,7,88
