南宁,2016-11-5,75.00,55.00
南宁,2016-11-6,62.00,44.00
南宁,2016-11-7,62.00,44.00
南宁,2016-11-8,37.00,21.00
南宁,2016-11-9,27.00,6.00
南宁,2016-11-10,30.00,9.00
南宁,2016-11-11,47.00,26.00
南宁,2016-11-12,63.00,40.00
南宁,2016-11-13,57.00,32.00
南宁,2016-11-14,44.00,23.00
南宁,2016-11-15,52.00,29.00
南宁,2016-11-16,51.00,29.00
南宁,2016-11-17,54.00,33.00
南宁,2016-11-18,61.00,39.00
南宁,2016-11-19,63.00,45.00
南宁,2016-11-20,47.00,25.00
南宁,2016-11-21,44.00,24.00
南宁,2016-11-22,38.00,22.00
南宁,2016-11-23,28.00,11.00
南宁,2016-11-24,29.00,13.00
南宁,2016-11-25,34.00,14.00
南宁,2016-11-26,31.00,14.00
南宁,2016-11-27,48.00,26.00
南宁,2016-11-28,66.00,44.00
南宁,2016-11-29,72.00,52.00
南宁,2016-11-30,60.00,39.00
南宁,2016-12-1,51.00,27.00
南宁,2016-12-2,69.00,50.00
南宁,2016-12-3,88.00,65.00
南宁,2016-12-4,93.00,69.00
南宁,2016-12-5,107.00,80.00
南宁,2016-12-6,69.00,50.00
南宁,2016-12-7,94.00,70.00
南宁,2016-12-8,100.00,75.00
南宁,2016-12-9,112.00,84.00
南宁,2016-12-10,115.00,87.00
南宁,2016-12-11,114.00,86.00
南宁,2016-12-12,57.00,40.00
南宁,2016-12-13,67.00,48.00
南宁,2016-12-14,60.00,43.00
南宁,2016-12-15,67.00,48.00
南宁,2016-12-16,72.00,52.00
南宁,2016-12-17,84.00,62.00
南宁,2016-12-18,102.00,76.00
南宁,2016-12-19,130.00,99.00
南宁,2016-12-20,75.00,55.00
南宁,2016-12-21,57.00,35.00
南宁,2016-12-22,38.00,18.00
南宁,2016-12-23,61.00,40.00
南宁,2016-12-24,88.00,65.00
南宁,2016-12-25,57.00,40.00
南宁,2016-12-26,42.00,23.00
南宁,2016-12-27,43.00,21.00
南宁,2016-12-28,63.00,41.00
南宁,2016-12-29,70.00,48.00
南宁,2016-12-30,94.00,70.00
南宁,2016-12-31,118.00,89.00
南宁,2017-1-1,149.00,113.00
南宁,2017-1-2,148.00,113.00
南宁,2017-1-3,142.00,109.00
南宁,2017-1-4,100.00,75.00
南宁,2017-1-5,78.00,57.00
南宁,2017-1-6,77.00,56.00
南宁,2017-1-7,64.00,45.00
南宁,2017-1-8,65.00,47.00
南宁,2017-1-9,62.00,45.00
南宁,2017-1-10,98.00,74.00
南宁,2017-1-11,37.00,20.00
南宁,2017-1-12,30.00,6.00
南宁,2017-1-13,31.00,15.00
南宁,2017-1-14,45.00,33.00
南宁,2017-1-15,42.00,30.00
南宁,2017-1-16,62.00,45.00
南宁,2017-1-17,41.00,24.00
南宁,2017-1-18,45.00,26.00
南宁,2017-1-19,36.00,21.00
南宁,2017-1-20,42.00,30.00
南宁,2017-1-21,83.00,62.00
南宁,2017-1-22,81.00,60.00
南宁,2017-1-23,88.00,67.00
南宁,2017-1-24,104.00,81.00
南宁,2017-1-25,117.00,88.00
南宁,2017-1-26,102.00,78.00
南宁,2017-1-27,96.00,76.00
南宁,2017-1-28,181.00,133.00
南宁,2017-1-29,61.00,45.00
南宁,2017-1-30,88.00,66.00
南宁,2017-1-31,97.00,74.00
南宁,2017-2-1,92.00,71.00
南宁,2017-2-2,92.00,69.00
南宁,2017-2-3,103.00,78.00
南宁,2017-2-4,85.00,62.00
南宁,2017-2-5,51.00,36.00
南宁,2017-2-6,48.00,34.00
南宁,2017-2-7,56.00,40.00
南宁,2017-2-8,37.00,25.00
南宁,2017-2-9,40.00,28.00
南宁,2017-2-10,77.00,58.00
南宁,2017-2-11,76.00,56.00
南宁,2017-2-12,77.00,57.00
南宁,2017-2-13,98.00,75.00
南宁,2017-2-14,119.00,91.00
南宁,2017-2-15,85.00,62.00
南宁,2017-2-16,56.00,40.00
南宁,2017-2-17,53.00,34.00
南宁,2017-2-18,58.00,34.00
南宁,2017-2-19,57.00,36.00
南宁,2017-2-20,49.00,33.00
南宁,2017-2-21,49.00,32.00
南宁,2017-2-22,52.00,33.00
南宁,2017-2-23,34.00,13.00
南宁,2017-2-24,38.00,22.00
南宁,2017-2-25,39.00,26.00
南宁,2017-2-26,60.00,44.00
南宁,2017-2-27,85.00,63.00
南宁,2017-2-28,97.00,74.00
南宁,2017-3-1,95.00,71.00
南宁,2017-3-2,92.00,69.00
南宁,2017-3-3,75.00,56.00
南宁,2017-3-4,70.00,51.00
南宁,2017-3-5,66.00,48.00
南宁,2017-3-6,43.00,25.00
南宁,2017-3-7,57.00,40.00
南宁,2017-3-8,35.00,23.00
南宁,2017-3-9,48.00,34.00
南宁,2017-3-10,50.00,27.00
南宁,2017-3-11,42.00,30.00
南宁,2017-3-12,48.00,31.00
南宁,2017-3-13,56.00,36.00
南宁,2017-3-14,38.00,20.00
南宁,2017-3-15,41.00,22.00
南宁,2017-3-16,40.00,14.00
南宁,2017-3-17,38.00,23.00
南宁,2017-3-18,38.00,19.00
南宁,2017-3-19,43.00,19.00
南宁,2017-3-20,48.00,30.00
南宁,2017-3-21,40.00,26.00
南宁,2017-3-22,52.00,32.00
南宁,2017-3-23,50.00,34.00
南宁,2017-3-24,47.00,28.00
南宁,2017-3-25,28.00,11.00
南宁,2017-3-26,56.00,23.00
南宁,2017-3-27,70.00,45.00
南宁,2017-3-28,56.00,40.00
南宁,2017-3-29,53.00,32.00
南宁,2017-3-30,50.00,34.00
南宁,2017-3-31,38.00,21.00
南宁,2017-4-1,65.00,33.00
南宁,2017-4-2,72.00,52.00
南宁,2017-4-3,63.00,46.00
南宁,2017-4-4,50.00,31.00
南宁,2017-4-5,51.00,27.00
南宁,2017-4-6,48.00,27.00
南宁,2017-4-7,48.00,30.00
南宁,2017-4-8,38.00,21.00
南宁,2017-4-9,43.00,23.00
南宁,2017-4-10,58.00,35.00
南宁,2017-4-11,52.00,32.00
南宁,2017-4-12,48.00,22.00
南宁,2017-4-13,92.00,41.00
南宁,2017-4-14,53.00,38.00
南宁,2017-4-15,42.00,26.00
南宁,2017-4-16,43.00,24.00
南宁,2017-4-17,38.00,21.00
南宁,2017-4-18,51.00,31.00
南宁,2017-4-19,56.00,36.00
南宁,2017-4-20,52.00,37.00
南宁,2017-4-21,38.00,22.00
南宁,2017-4-22,45.00,16.00
南宁,2017-4-23,63.00,42.00
南宁,2017-4-24,68.00,50.00
南宁,2017-4-25,60.00,38.00
南宁,2017-4-26,54.00,32.00
南宁,2017-4-27,39.00,11.00
南宁,2017-4-28,70.00,35.00
南宁,2017-4-29,80.00,58.00
南宁,2017-4-30,65.00,40.00
南宁,2017-5-1,47.00,26.00
南宁,2017-5-2,49.00,29.00
南宁,2017-5-3,50.00,27.00
南宁,2017-5-4,42.00,17.00
南宁,2017-5-5,63.00,28.00
南宁,2017-5-6,54.00,35.00
南宁,2017-5-7,47.00,32.00
南宁,2017-5-8,38.00,16.00
南宁,2017-5-9,45.00,22.00
南宁,2017-5-10,42.00,25.00
南宁,2017-5-11,36.00,17.00
南宁,2017-5-12,38.00,16.00
南宁,2017-5-13,77.00,32.00
南宁,2017-5-14,53.00,31.00
南宁,2017-5-15,30.00,11.00
南宁,2017-5-16,56.00,18.00
南宁,2017-5-17,66.00,45.00
南宁,2017-5-18,45.00,32.00
南宁,2017-5-19,48.00,30.00
南宁,2017-5-20,48.00,33.00
南宁,2017-5-21,36.00,20.00
南宁,2017-5-22,44.00,25.00
南宁,2017-5-23,41.00,24.00
南宁,2017-5-24,28.00,14.00
南宁,2017-5-25,43.00,19.00
南宁,2017-5-26,65.00,28.00
南宁,2017-5-27,82.00,45.00
南宁,2017-5-28,93.00,54.00
南宁,2017-5-29,92.00,55.00
南宁,2017-5-30,53.00,30.00
南宁,2017-5-31,40.00,21.00
南宁,2017-6-1,49.00,24.00
南宁,2017-6-2,54.00,23.00
南宁,2017-6-3,71.00,28.00
南宁,2017-6-4,52.00,22.00
南宁,2017-6-5,44.00,17.00
南宁,2017-6-6,39.00,13.00
南宁,2017-6-7,41.00,22.00
南宁,2017-6-8,37.00,16.00
南宁,2017-6-9,27.00,11.00
南宁,2017-6-10,31.00,13.00
南宁,2017-6-11,31.00,17.00
南宁,2017-6-12,42.00,19.00
南宁,2017-6-13,50.00,20.00
南宁,2017-6-14,43.00,18.00
南宁,2017-6-15,38.00,18.00
南宁,2017-6-16,35.00,13.00
南宁,2017-6-17,43.00,17.00
南宁,2017-6-18,64.00,29.00
南宁,2017-6-19,53.00,33.00
南宁,2017-6-20,37.00,20.00
南宁,2017-6-21,38.00,16.00
南宁,2017-6-22,33.00,17.00
南宁,2017-6-23,37.00,19.00
南宁,2017-6-24,39.00,20.00
南宁,2017-6-25,35.00,17.00
南宁,2017-6-26,36.00,17.00
南宁,2017-6-27,41.00,18.00
南宁,2017-6-28,36.00,17.00
南宁,2017-6-29,29.00,14.00
南宁,2017-6-30,31.00,13.00
南宁,2017-7-1,31.00,13.00
南宁,2017-7-2,37.00,12.00
南宁,2017-7-3,35.00,13.00
南宁,2017-7-4,24.00,11.00
南宁,2017-7-5,28.00,15.00
南宁,2017-7-6,34.00,15.00
南宁,2017-7-7,33.00,16.00
南宁,2017-7-8,29.00,11.00
南宁,2017-7-9,25.00,9.00
南宁,2017-7-10,26.00,12.00
南宁,2017-7-11,28.00,15.00
南宁,2017-7-12,27.00,13.00
南宁,2017-7-13,31.00,16.00
南宁,2017-7-14,36.00,20.00
南宁,2017-7-15,39.00,20.00
南宁,2017-7-16,36.00,21.00
南宁,2017-7-17,35.00,15.00
南宁,2017-7-18,32.00,14.00
南宁,2017-7-19,31.00,10.00
南宁,2017-7-20,26.00,12.00
南宁,2017-7-21,38.00,20.00
南宁,2017-7-22,57.00,35.00
南宁,2017-7-23,67.00,37.00
南宁,2017-7-24,58.00,37.00
南宁,2017-7-25,47.00,27.00
南宁,2017-7-26,75.00,33.00
南宁,2017-7-27,69.00,41.00
南宁,2017-7-28,85.00,41.00
南宁,2017-7-29,93.00,55.00
南宁,2017-7-30,90.00,63.00
南宁,2017-7-31,87.00,54.00
南宁,2017-8-1,84.00,25.00
南宁,2017-8-2,45.00,26.00
南宁,2017-8-3,33.00,13.00
南宁,2017-8-4,28.00,11.00
南宁,2017-8-5,32.00,14.00
南宁,2017-8-6,39.00,15.00
南宁,2017-8-7,40.00,16.00
南宁,2017-8-8,34.00,13.00
南宁,2017-8-9,39.00,13.00
南宁,2017-8-10,40.00,16.00
南宁,2017-8-11,40.00,16.00
南宁,2017-8-12,36.00,14.00
南宁,2017-8-13,37.00,15.00
南宁,2017-8-14,35.00,18.00
南宁,2017-8-15,30.00,12.00
南宁,2017-8-16,38.00,17.00
南宁,2017-8-17,45.00,18.00
南宁,2017-8-18,40.00,22.00
南宁,2017-8-19,50.00,26.00
南宁,2017-8-20,52.00,27.00
南宁,2017-8-21,58.00,31.00
南宁,2017-8-22,73.00,34.00
南宁,2017-8-23,58.00,31.00
南宁,2017-8-24,29.00,13.00
南宁,2017-8-25,31.00,17.00
南宁,2017-8-26,58.00,24.00
南宁,2017-8-27,45.00,20.00
南宁,2017-8-28,40.00,15.00
南宁,2017-8-29,25.00,12.00
南宁,2017-8-30,38.00,18.00
南宁,2017-8-31,55.00,31.00
南宁,2017-9-1,55.00,30.00
南宁,2017-9-2,55.00,21.00
南宁,2017-9-3,38.00,19.00
南宁,2017-9-4,48.00,20.00
南宁,2017-9-5,34.00,19.00
南宁,2017-9-6,52.00,22.00
南宁,2017-9-7,59.00,17.00
南宁,2017-9-8,43.00,19.00
南宁,2017-9-9,37.00,17.00
南宁,2017-9-10,36.00,15.00
南宁,2017-9-11,40.00,19.00
南宁,2017-9-12,40.00,24.00
南宁,2017-9-13,48.00,26.00
南宁,2017-9-14,50.00,35.00
南宁,2017-9-15,64.00,41.00
南宁,2017-9-16,75.00,41.00
南宁,2017-9-17,68.00,33.00
南宁,2017-9-18,58.00,33.00
南宁,2017-9-19,40.00,20.00
南宁,2017-9-20,44.00,23.00
南宁,2017-9-21,62.00,29.00
南宁,2017-9-22,81.00,37.00
南宁,2017-9-23,46.00,20.00
南宁,2017-9-24,42.00,21.00
南宁,2017-9-25,30.00,14.00
南宁,2017-9-26,31.00,13.00
南宁,2017-9-27,48.00,24.00
南宁,2017-9-28,76.00,34.00
南宁,2017-9-29,51.00,31.00
南宁,2017-9-30,36.00,14.00
南宁,2017-10-1,35.00,17.00
南宁,2017-10-2,35.00,17.00
南宁,2017-10-3,38.00,17.00
南宁,2017-10-4,35.00,18.00
南宁,2017-10-5,38.00,18.00
南宁,2017-10-6,41.00,18.00
南宁,2017-10-7,49.00,16.00
南宁,2017-10-8,81.00,35.00
南宁,2017-10-9,59.00,40.00
南宁,2017-10-10,51.00,36.00
南宁,2017-10-11,58.00,36.00
南宁,2017-10-12,58.00,36.00
南宁,2017-10-13,52.00,18.00
南宁,2017-10-14,45.00,21.00
南宁,2017-10-15,36.00,11.00
南宁,2017-10-16,30.00,7.00
南宁,2017-10-17,30.00,6.00
南宁,2017-10-18,28.00,12.00
南宁,2017-10-19,35.00,20.00
南宁,2017-10-20,39.00,23.00
南宁,2017-10-21,42.00,27.00
南宁,2017-10-22,61.00,45.00
南宁,2017-10-23,65.00,46.00
南宁,2017-10-24,85.00,65.00
南宁,2017-10-25,112.00,86.00
南宁,2017-10-26,118.00,90.00
南宁,2017-10-27,102.00,77.00
南宁,2017-10-28,90.00,68.00
南宁,2017-10-29,91.00,45.00
南宁,2017-10-30,92.00,57.00
南宁,2017-10-31,98.00,73.00
南宁,2017-11-1,124.00,95.00
南宁,2017-11-2,111.00,85.00
南宁,2017-11-3,81.00,60.00
南宁,2017-11-4,83.00,59.00
南宁,2017-11-5,107.00,83.00
南宁,2017-11-6,128.00,97.00
南宁,2017-11-7,80.00,57.00
南宁,2017-11-8,63.00,46.00
南宁,2017-11-9,62.00,45.00
南宁,2017-11-10,81.00,61.00
南宁,2017-11-11,91.00,68.00
南宁,2017-11-12,91.00,69.00
南宁,2017-11-13,102.00,77.00
南宁,2017-11-14,76.00,55.00
南宁,2017-11-15,48.00,18.00
南宁,2017-11-16,43.00,21.00
南宁,2017-11-17,37.00,20.00
南宁,2017-11-18,35.00,11.00
南宁,2017-11-19,37.00,13.00
南宁,2017-11-20,32.00,9.00
南宁,2017-11-21,37.00,20.00
南宁,2017-11-22,40.00,23.00
南宁,2017-11-23,44.00,27.00
南宁,2017-11-24,40.00,26.00
南宁,2017-11-25,48.00,20.00
南宁,2017-11-26,50.00,32.00
南宁,2017-11-27,75.00,53.00
南宁,2017-11-28,80.00,54.00
南宁,2017-11-29,81.00,61.00
南宁,2017-11-30,100.00,57.00
南宁,2017-12-1,47.00,25.00
南宁,2017-12-2,57.00,34.00
南宁,2017-12-3,59.00,45.00
南宁,2017-12-4,55.00,38.00
南宁,2017-12-5,58.00,43.00
南宁,2017-12-6,92.00,62.00
南宁,2017-12-7,112.00,84.00
南宁,2017-12-8,133.00,43.00
南宁,2017-12-9,55.00,48.00
南宁,2017-12-10,117.00,84.00
南宁,2017-12-11,104.00,78.00
南宁,2017-12-12,127.00,84.00
南宁,2017-12-13,83.00,61.00
南宁,2017-12-14,49.00,19.00
南宁,2017-12-15,43.00,18.00
南宁,2017-12-16,43.00,22.00
南宁,2017-12-17,70.00,51.00
南宁,2017-12-18,68.00,44.00
南宁,2017-12-19,64.00,45.00
南宁,2017-12-20,65.00,37.00
南宁,2017-12-21,99.00,73.00
南宁,2017-12-22,119.00,90.00
南宁,2017-12-23,132.00,100.00
南宁,2017-12-24,85.00,64.00
南宁,2017-12-25,108.00,81.00
南宁,2017-12-26,135.00,102.00
南宁,2017-12-27,150.00,115.00
南宁,2017-12-28,102.00,76.00
南宁,2017-12-29,78.00,57.00
南宁,2017-12-30,57.00,26.00
南宁,2017-12-31,62.00,40.00
南宁,2018-1-1,100.00,75.00
南宁,2018-1-2,104.00,78.00
南宁,2018-1-3,90.00,67.00
南宁,2018-1-4,108.00,81.00
南宁,2018-1-5,43.00,18.00
南宁,2018-1-6,45.00,17.00
南宁,2018-1-7,39.00,12.00
南宁,2018-1-8,30.00,6.00
南宁,2018-1-9,45.00,31.00
南宁,2018-1-10,58.00,37.00
南宁,2018-1-11,69.00,46.00
南宁,2018-1-12,71.00,50.00
南宁,2018-1-13,73.00,53.00
南宁,2018-1-14,107.00,80.00
南宁,2018-1-15,98.00,73.00
南宁,2018-1-16,69.00,50.00
南宁,2018-1-17,79.00,58.00
南宁,2018-1-18,70.00,51.00
南宁,2018-1-19,101.00,66.00
南宁,2018-1-20,118.00,89.00
南宁,2018-1-21,159.00,121.00
南宁,2018-1-22,79.00,58.00
南宁,2018-1-23,127.00,96.00
南宁,2018-1-24,62.00,44.00
南宁,2018-1-25,49.00,28.00
南宁,2018-1-26,39.00,16.00
南宁,2018-1-27,42.00,16.00
南宁,2018-1-28,33.00,10.00
南宁,2018-1-29,35.00,24.00
南宁,2018-1-30,100.00,75.00
南宁,2018-1-31,78.00,57.00
南宁,2018-2-1,70.00,51.00
南宁,2018-2-2,65.00,47.00
南宁,2018-2-3,65.00,39.00
南宁,2018-2-4,57.00,38.00
南宁,2018-2-5,56.00,35.00
南宁,2018-2-6,79.00,58.00
南宁,2018-2-7,89.00,66.00
南宁,2018-2-8,90.00,67.00
南宁,2018-2-9,114.00,86.00
南宁,2018-2-10,89.00,66.00
南宁,2018-2-11,87.00,64.00
南宁,2018-2-12,100.00,75.00
南宁,2018-2-13,118.00,89.00
南宁,2018-2-14,79.00,58.00
南宁,2018-2-15,67.00,48.00
南宁,2018-2-16,135.00,103.00
南宁,2018-2-17,95.00,71.00
南宁,2018-2-18,52.00,36.00
南宁,2018-2-19,38.00,26.00
南宁,2018-2-20,40.00,28.00
南宁,2018-2-21,50.00,35.00
南宁,2018-2-22,25.00,15.00
南宁,2018-2-23,29.00,18.00
南宁,2018-2-24,42.00,28.00
南宁,2018-2-25,43.00,25.00
南宁,2018-2-26,50.00,35.00
南宁,2018-2-27,46.00,32.00
南宁,2018-2-28,50.00,32.00
南宁,2018-3-1,45.00,28.00
南宁,2018-3-2,42.00,29.00
南宁,2018-3-3,40.00,27.00
南宁,2018-3-4,38.00,24.00
南宁,2018-3-5,62.00,42.00
南宁,2018-3-6,82.00,60.00
南宁,2018-3-7,64.00,46.00
南宁,2018-3-8,38.00,11.00
南宁,2018-3-9,65.00,30.00
南宁,2018-3-10,85.00,48.00
南宁,2018-3-11,70.00,42.00
南宁,2018-3-12,63.00,45.00
南宁,2018-3-13,52.00,33.00
南宁,2018-3-14,52.00,33.00
南宁,2018-3-15,50.00,33.00
南宁,2018-3-16,60.00,42.00
南宁,2018-3-17,42.00,28.00
南宁,2018-3-18,43.00,20.00
南宁,2018-3-19,44.00,23.00
南宁,2018-3-20,45.00,12.00
南宁,2018-3-21,50.00,28.00
南宁,2018-3-22,75.00,53.00
南宁,2018-3-23,84.00,61.00
南宁,2018-3-24,62.00,41.00
南宁,2018-3-25,70.00,48.00
南宁,2018-3-26,59.00,42.00
南宁,2018-3-27,78.00,57.00
南宁,2018-3-28,72.00,52.00
南宁,2018-3-29,64.00,46.00
南宁,2018-3-30,58.00,36.00
南宁,2018-3-31,56.00,34.00
南宁,2018-4-1,73.00,39.00
南宁,2018-4-2,81.00,44.00
南宁,2018-4-3,61.00,32.00
南宁,2018-4-4,54.00,36.00
南宁,2018-4-5,49.00,32.00
南宁,2018-4-6,37.00,13.00
南宁,2018-4-7,94.00,37.00
南宁,2018-4-8,0.00,0.00
南宁,2018-4-9,107.00,45.00
南宁,2018-4-10,60.00,35.00
南宁,2018-4-11,53.00,28.00
南宁,2018-4-12,45.00,23.00
南宁,2018-4-13,54.00,35.00
南宁,2018-4-14,47.00,26.00
南宁,2018-4-15,41.00,18.00
南宁,2018-4-16,65.00,38.00
南宁,2018-4-17,94.00,54.00
南宁,2018-4-18,82.00,59.00
南宁,2018-4-19,50.00,33.00
南宁,2018-4-20,34.00,15.00
南宁,2018-4-21,33.00,18.00
南宁,2018-4-22,36.00,19.00
南宁,2018-4-23,47.00,25.00
南宁,2018-4-24,51.00,33.00
南宁,2018-4-25,52.00,36.00
南宁,2018-4-26,47.00,31.00
南宁,2018-4-27,46.00,22.00
南宁,2018-4-28,57.00,34.00
南宁,2018-4-29,43.00,26.00
南宁,2018-4-30,32.00,20.00
南宁,2018-5-1,35.00,17.00
南宁,2018-5-2,32.00,18.00
南宁,2018-5-3,37.00,22.00
南宁,2018-5-4,32.00,18.00
南宁,2018-5-5,30.00,17.00
南宁,2018-5-6,30.00,15.00
南宁,2018-5-7,57.00,20.00
南宁,2018-5-8,41.00,26.00
南宁,2018-5-9,30.00,19.00
南宁,2018-5-10,35.00,21.00
南宁,2018-5-11,33.00,18.00
南宁,2018-5-12,36.00,18.00
南宁,2018-5-13,59.00,14.00
南宁,2018-5-14,39.00,18.00
南宁,2018-5-15,34.00,16.00
南宁,2018-5-16,33.00,16.00
南宁,2018-5-17,38.00,19.00
南宁,2018-5-18,40.00,21.00
南宁,2018-5-19,49.00,20.00
南宁,2018-5-20,48.00,18.00
南宁,2018-5-21,38.00,16.00
南宁,2018-5-22,46.00,18.00
南宁,2018-5-23,53.00,16.00
南宁,2018-5-24,34.00,15.00
南宁,2018-5-25,35.00,11.00
南宁,2018-5-26,41.00,16.00
南宁,2018-5-27,45.00,18.00
南宁,2018-5-28,72.00,19.00
南宁,2018-5-29,48.00,22.00
南宁,2018-5-30,43.00,17.00
南宁,2018-5-31,45.00,21.00
南宁,2018-6-1,36.00,22.00
南宁,2018-6-2,52.00,25.00
南宁,2018-6-3,41.00,25.00
南宁,2018-6-4,31.00,17.00
南宁,2018-6-5,35.00,14.00
南宁,2018-6-6,60.00,25.00
南宁,2018-6-7,44.00,26.00
南宁,2018-6-8,50.00,18.00
南宁,2018-6-9,54.00,27.00
南宁,2018-6-10,70.00,34.00
南宁,2018-6-11,60.00,35.00
南宁,2018-6-12,40.00,18.00
南宁,2018-6-13,50.00,15.00
南宁,2018-6-14,60.00,25.00
南宁,2018-6-15,60.00,36.00
南宁,2018-6-16,68.00,30.00
南宁,2018-6-17,80.00,18.00
南宁,2018-6-18,48.00,17.00
南宁,2018-6-19,38.00,14.00
南宁,2018-6-20,40.00,18.00
南宁,2018-6-21,40.00,17.00
南宁,2018-6-22,33.00,14.00
南宁,2018-6-23,30.00,14.00
南宁,2018-6-24,25.00,9.00
南宁,2018-6-25,22.00,10.00
南宁,2018-6-26,20.00,7.00
南宁,2018-6-27,24.00,10.00
南宁,2018-6-28,32.00,12.00
南宁,2018-6-29,32.00,13.00
南宁,2018-6-30,29.00,11.00
南宁,2018-7-1,32.00,14.00
南宁,2018-7-2,34.00,13.00
南宁,2018-7-3,35.00,12.00
南宁,2018-7-4,34.00,13.00
南宁,2018-7-5,35.00,14.00
南宁,2018-7-6,38.00,15.00
南宁,2018-7-7,32.00,15.00
南宁,2018-7-8,29.00,16.00
南宁,2018-7-9,28.00,14.00
南宁,2018-7-10,38.00,16.00
南宁,2018-7-11,65.00,23.00
南宁,2018-7-12,109.00,45.00
南宁,2018-7-13,50.00,30.00
南宁,2018-7-14,30.00,13.00
南宁,2018-7-15,35.00,18.00
南宁,2018-7-16,31.00,18.00
南宁,2018-7-17,47.00,24.00
南宁,2018-7-18,46.00,27.00
南宁,2018-7-19,35.00,19.00
南宁,2018-7-20,33.00,16.00
南宁,2018-7-21,23.00,10.00
南宁,2018-7-22,44.00,16.00
南宁,2018-7-23,33.00,18.00
南宁,2018-7-24,32.00,14.00
南宁,2018-7-25,29.00,15.00
南宁,2018-7-26,27.00,11.00
南宁,2018-7-27,28.00,11.00
南宁,2018-7-28,27.00,13.00
南宁,2018-7-29,25.00,10.00
南宁,2018-7-30,24.00,10.00
南宁,2018-7-31,23.00,10.00
南宁,2018-8-1,28.00,12.00
南宁,2018-8-2,28.00,13.00
南宁,2018-8-3,30.00,13.00
南宁,2018-8-4,36.00,18.00
南宁,2018-8-5,43.00,20.00
南宁,2018-8-6,45.00,23.00
南宁,2018-8-7,42.00,22.00
南宁,2018-8-8,47.00,25.00
南宁,2018-8-9,55.00,31.00
南宁,2018-8-10,63.00,32.00
南宁,2018-8-11,53.00,28.00
南宁,2018-8-12,45.00,24.00
南宁,2018-8-13,78.00,33.00
南宁,2018-8-14,58.00,31.00
南宁,2018-8-15,41.00,21.00
南宁,2018-8-16,36.00,16.00
南宁,2018-8-17,38.00,17.00
南宁,2018-8-18,48.00,29.00
南宁,2018-8-19,54.00,32.00
南宁,2018-8-20,56.00,25.00
南宁,2018-8-21,49.00,24.00
南宁,2018-8-22,65.00,28.00
南宁,2018-8-23,53.00,25.00
南宁,2018-8-24,68.00,31.00
南宁,2018-8-25,48.00,32.00
南宁,2018-8-26,76.00,38.00
南宁,2018-8-27,43.00,29.00
南宁,2018-8-28,37.00,25.00
南宁,2018-8-29,34.00,15.00
南宁,2018-8-30,23.00,7.00
南宁,2018-8-31,34.00,12.00
南宁,2018-9-1,27.00,13.00
南宁,2018-9-2,24.00,14.00
南宁,2018-9-3,26.00,12.00
南宁,2018-9-4,42.00,19.00
南宁,2018-9-5,53.00,21.00
南宁,2018-9-6,53.00,27.00
南宁,2018-9-7,30.00,15.00
南宁,2018-9-8,48.00,18.00
南宁,2018-9-9,50.00,27.00
南宁,2018-9-10,62.00,38.00
南宁,2018-9-11,80.00,49.00
南宁,2018-9-12,89.00,49.00
南宁,2018-9-13,68.00,49.00
南宁,2018-9-14,41.00,28.00
南宁,2018-9-15,50.00,33.00
南宁,2018-9-16,51.00,32.00
南宁,2018-9-17,29.00,11.00
南宁,2018-9-18,22.00,10.00
南宁,2018-9-19,27.00,12.00
南宁,2018-9-20,44.00,22.00
南宁,2018-9-21,58.00,32.00
南宁,2018-9-22,63.00,41.00
南宁,2018-9-23,65.00,44.00
南宁,2018-9-24,63.00,45.00
南宁,2018-9-25,36.00,22.00
南宁,2018-9-26,30.00,14.00
南宁,2018-9-27,28.00,16.00
南宁,2018-9-28,34.00,13.00
南宁,2018-9-29,45.00,23.00
南宁,2018-9-30,65.00,33.00
南宁,2018-10-1,79.00,40.00
南宁,2018-10-2,90.00,41.00
南宁,2018-10-3,76.00,38.00
南宁,2018-10-4,80.00,44.00
南宁,2018-10-5,99.00,44.00
南宁,2018-10-6,112.00,51.00
南宁,2018-10-7,107.00,60.00
南宁,2018-10-8,90.00,56.00
南宁,2018-10-9,57.00,37.00
南宁,2018-10-10,33.00,19.00
南宁,2018-10-11,57.00,40.00
南宁,2018-10-12,63.00,44.00
南宁,2018-10-13,74.00,54.00
南宁,2018-10-14,63.00,45.00
南宁,2018-10-15,35.00,12.00
南宁,2018-10-16,35.00,16.00
南宁,2018-10-17,40.00,21.00
南宁,2018-10-18,44.00,28.00
南宁,2018-10-19,40.00,24.00
南宁,2018-10-20,54.00,37.00
南宁,2018-10-21,44.00,24.00
南宁,2018-10-22,33.00,16.00
南宁,2018-10-23,34.00,13.00
南宁,2018-10-24,47.00,29.00
南宁,2018-10-25,58.00,32.00
南宁,2018-10-26,44.00,25.00
南宁,2018-10-27,52.00,29.00
南宁,2018-10-28,64.00,34.00
南宁,2018-10-29,72.00,38.00
南宁,2018-10-30,69.00,37.00
南宁,2018-10-31,61.00,33.00
南宁,2018-11-1,72.00,34.00
南宁,2018-11-2,90.00,58.00
南宁,2018-11-3,98.00,70.00
南宁,2018-11-4,90.00,67.00
南宁,2018-11-5,65.00,47.00
南宁,2018-11-6,57.00,35.00
南宁,2018-11-7,54.00,31.00
南宁,2018-11-8,38.00,14.00
南宁,2018-11-9,63.00,37.00
南宁,2018-11-10,64.00,46.00
